date,lat,lon,density
2023/03/01,-22.513307457460424,-44.6257114454287,105864.0
2023/03/01,-22.5124103953106,-44.6198850653101,250088.0
2023/03/01,-22.51835332357854,-44.6283818696498,88192.0
2023/03/01,-22.517232035916344,-44.6221913407737,167912.0
2023/03/01,-22.52295050787452,-44.626803891701,63936.0
2023/03/01,-22.527771780734053,-44.6264397429435,110472.0
2023/03/01,-22.53438674174624,-44.6275321892158,114529.0
2023/03/01,-22.54828293959759,-44.6206354627649,90844.0
2023/03/01,-22.561794691645904,-44.6105884700245,74287.0
2023/03/01,-22.559496081924983,-44.6074127346705,138953.0
2023/03/01,-22.56393474211768,-44.6040653379461,177539.0
2023/03/01,-22.56393474211768,-44.5982288513496,199956.0
2023/03/01,-22.56813548534296,-44.6008896025921,195270.0
2023/03/01,-22.56274582947703,-44.5927356867114,109660.0
2023/03/01,-22.565995500257856,-44.5917057184885,109660.0
2023/03/01,-22.56020944773314,-44.5882724908071,110973.0
2023/03/01,-22.56567846246045,-44.5822643428401,92382.0
2023/03/01,-22.574501074208865,-44.6014902248534,185363.0
2023/03/01,-22.552506544377195,-44.5846013411127,132201.0
2023/03/01,-22.54037472752126,-44.5783943155764,71148.0
2023/03/01,-22.53597501399041,-44.570310747436,87023.0
2023/03/01,-22.538641523468275,-44.5675681077832,87080.0
2023/03/01,-22.533678626038647,-44.5682080439131,107905.0
2023/03/01,-22.535092786334225,-44.5671363040666,119674.0
2023/03/01,-22.53551703159882,-44.5641252254501,178079.0
2023/03/01,-22.53697831086638,-44.5624920980649,156567.0
2023/03/01,-22.53221731185253,-44.5663707756048,115334.0
2023/03/01,-22.531887335541462,-44.5637679788346,169851.0
2023/03/01,-22.53202875405704,-44.5612162172952,156188.0
2023/03/01,-22.52938891788948,-44.5604506888334,174036.0
2023/03/01,-22.526937596271328,-44.5580009977556,168730.0
2023/03/01,-22.529860320905605,-44.5580520329863,167626.0
2023/03/01,-22.527786135600465,-44.5637766705823,165575.0
2023/03/01,-22.529451032373533,-44.5638410435962,178221.0
2023/03/01,-22.530382573003013,-44.5654718266158,172019.0
2023/03/01,-22.52667619327016,-44.565557657301,131690.0
2023/03/01,-22.528559125883582,-44.5666519985379,124248.0
2023/03/01,-22.529589772865474,-44.567488847719,121536.0
2023/03/01,-22.528816788350014,-44.5674459323764,126337.0
2023/04/01,-22.52527160253196,-44.6824797127753,159385.0
2023/04/01,-22.53193829712928,-44.6788709769984,149875.0
2023/04/01,-22.53507153271373,-44.6769222595319,149547.0
2023/04/01,-22.53373824978605,-44.673457873186,165108.0
2023/04/01,-22.54040453568439,-44.6713648064354,159908.0
2023/04/01,-22.535671505831274,-44.6672508476497,165614.0
2023/04/01,-22.541671093617136,-44.6639308107349,215640.0
2023/04/01,-22.536204813080563,-44.6660960522011,188147.0
2023/04/01,-22.53893798040274,-44.6605385991046,198290.0
2023/04/01,-22.532271623697536,-44.657651610483,186606.0
2023/04/01,-22.536938107185023,-44.6551976701547,189998.0
2023/04/01,-22.532705002033257,-44.6518087730433,200497.0
2023/04/01,-22.52306263241008,-44.6401560128061,113023.0
2023/04/01,-22.51824119522169,-44.6412484590783,132188.0
2023/04/01,-22.52171713197823,-44.6377283544233,166746.0
2023/04/01,-22.513531722088302,-44.6399132469678,133470.0
2023/04/01,-22.51678351830424,-44.635664844798,142456.0
2023/04/01,-22.512634661393808,-44.6346937814449,122212.0
2023/04/01,-22.51050411891409,-44.6292315500837,121419.0
2023/04/01,-22.513307457460424,-44.6257114454287,123705.0
2023/04/01,-22.5124103953106,-44.6198850653101,133952.0
2023/04/01,-22.51835332357854,-44.6283818696498,97124.0
2023/04/01,-22.517232035916344,-44.6221913407737,96960.0
2023/04/01,-22.52295050787452,-44.626803891701,136146.0
2023/04/01,-22.527771780734053,-44.6264397429435,135232.0
2023/04/01,-22.53438674174624,-44.6275321892158,104244.0
2023/04/01,-22.54828293959759,-44.6206354627649,106309.0
2023/04/01,-22.561794691645904,-44.6105884700245,100999.0
2023/04/01,-22.559496081924983,-44.6074127346705,126230.0
2023/04/01,-22.56393474211768,-44.6040653379461,123382.0
2023/04/01,-22.56393474211768,-44.5982288513496,118782.0
2023/04/01,-22.56813548534296,-44.6008896025921,119977.0
2023/04/01,-22.56274582947703,-44.5927356867114,108798.0
2023/04/01,-22.565995500257856,-44.5917057184885,108985.0
2023/04/01,-22.56020944773314,-44.5882724908071,103529.0
2023/04/01,-22.56567846246045,-44.5822643428401,135859.0
2023/04/01,-22.574501074208865,-44.6014902248534,117840.0
2023/04/01,-22.552506544377195,-44.5846013411127,124596.0
2023/04/01,-22.54037472752126,-44.5783943155764,129931.0
2023/04/01,-22.53597501399041,-44.570310747436,154549.0
2023/04/01,-22.538641523468275,-44.5675681077832,146395.0
2023/04/01,-22.533678626038647,-44.5682080439131,144947.0
2023/04/01,-22.535092786334225,-44.5671363040666,154959.0
2023/04/01,-22.53551703159882,-44.5641252254501,140484.0
2023/04/01,-22.53697831086638,-44.5624920980649,138987.0
2023/04/01,-22.53221731185253,-44.5663707756048,146939.0
2023/04/01,-22.531887335541462,-44.5637679788346,141029.0
2023/04/01,-22.53202875405704,-44.5612162172952,142469.0
2023/04/01,-22.52938891788948,-44.5604506888334,137404.0
2023/04/01,-22.526937596271328,-44.5580009977556,155638.0
2023/04/01,-22.529860320905605,-44.5580520329863,135280.0
2023/04/01,-22.527786135600465,-44.5637766705823,143584.0
2023/04/01,-22.529451032373533,-44.5638410435962,131952.0
2023/04/01,-22.530382573003013,-44.5654718266158,134072.0
2023/04/01,-22.52667619327016,-44.565557657301,107986.0
2023/04/01,-22.528559125883582,-44.5666519985379,135478.0
2023/04/01,-22.529589772865474,-44.567488847719,136105.0
2023/04/01,-22.528816788350014,-44.5674459323764,129249.0
2023/05/01,-22.52527160253196,-44.6824797127753,166604.0
2023/05/01,-22.53193829712928,-44.6788709769984,93709.0
2023/05/01,-22.53507153271373,-44.6769222595319,99733.0
2023/05/01,-22.53373824978605,-44.673457873186,149432.0
2023/05/01,-22.54040453568439,-44.6713648064354,150217.0
2023/05/01,-22.535671505831274,-44.6672508476497,129903.0
2023/05/01,-22.541671093617136,-44.6639308107349,153735.0
2023/05/01,-22.536204813080563,-44.6660960522011,140438.0
2023/05/01,-22.53893798040274,-44.6605385991046,119475.0
2023/05/01,-22.532271623697536,-44.657651610483,81199.0
2023/05/01,-22.536938107185023,-44.6551976701547,88268.0
2023/05/01,-22.532705002033257,-44.6518087730433,87295.0
2023/05/01,-22.52306263241008,-44.6401560128061,78780.0
2023/05/01,-22.51824119522169,-44.6412484590783,92721.0
2023/05/01,-22.52171713197823,-44.6377283544233,105927.0
2023/05/01,-22.513531722088302,-44.6399132469678,92876.0
2023/05/01,-22.51678351830424,-44.635664844798,93179.0
2023/05/01,-22.512634661393808,-44.6346937814449,92397.0
2023/05/01,-22.51050411891409,-44.6292315500837,34056.0
2023/05/01,-22.513307457460424,-44.6257114454287,56370.0
2023/05/01,-22.5124103953106,-44.6198850653101,63438.0
2023/05/01,-22.51835332357854,-44.6283818696498,27406.0
2023/05/01,-22.517232035916344,-44.6221913407737,46640.0
2023/05/01,-22.52295050787452,-44.626803891701,63166.0
2023/05/01,-22.527771780734053,-44.6264397429435,49747.0
2023/05/01,-22.53438674174624,-44.6275321892158,33357.0
2023/05/01,-22.54828293959759,-44.6206354627649,31578.0
2023/05/01,-22.561794691645904,-44.6105884700245,82013.0
2023/05/01,-22.559496081924983,-44.6074127346705,111218.0
2023/05/01,-22.56393474211768,-44.6040653379461,107803.0
2023/05/01,-22.56393474211768,-44.5982288513496,113160.0
2023/05/01,-22.56813548534296,-44.6008896025921,114003.0
2023/05/01,-22.56274582947703,-44.5927356867114,134895.0
2023/05/01,-22.565995500257856,-44.5917057184885,134066.0
2023/05/01,-22.56020944773314,-44.5882724908071,129136.0
2023/05/01,-22.56567846246045,-44.5822643428401,142134.0
2023/05/01,-22.574501074208865,-44.6014902248534,148588.0
2023/05/01,-22.552506544377195,-44.5846013411127,51846.0
2023/05/01,-22.54037472752126,-44.5783943155764,44506.0
2023/05/01,-22.53597501399041,-44.570310747436,74990.0
2023/05/01,-22.538641523468275,-44.5675681077832,75131.0
2023/05/01,-22.533678626038647,-44.5682080439131,74872.0
2023/05/01,-22.535092786334225,-44.5671363040666,75024.0
2023/05/01,-22.53551703159882,-44.5641252254501,74699.0
2023/05/01,-22.53697831086638,-44.5624920980649,68951.0
2023/05/01,-22.53221731185253,-44.5663707756048,74710.0
2023/05/01,-22.531887335541462,-44.5637679788346,71191.0
2023/05/01,-22.53202875405704,-44.5612162172952,78445.0
2023/05/01,-22.52938891788948,-44.5604506888334,72764.0
2023/05/01,-22.526937596271328,-44.5580009977556,78970.0
2023/05/01,-22.529860320905605,-44.5580520329863,80703.0
2023/05/01,-22.527786135600465,-44.5637766705823,77262.0
2023/05/01,-22.529451032373533,-44.5638410435962,76414.0
2023/05/01,-22.530382573003013,-44.5654718266158,76024.0
2023/05/01,-22.52667619327016,-44.565557657301,58436.0
2023/05/01,-22.528559125883582,-44.5666519985379,73220.0
2023/05/01,-22.529589772865474,-44.567488847719,73556.0
2023/05/01,-22.528816788350014,-44.5674459323764,71174.0
2023/06/01,-22.52527160253196,-44.6824797127753,135145.0
2023/06/01,-22.53193829712928,-44.6788709769984,122567.0
2023/06/01,-22.53507153271373,-44.6769222595319,106883.0
2023/06/01,-22.53373824978605,-44.673457873186,107279.0
2023/06/01,-22.54040453568439,-44.6713648064354,105849.0
2023/06/01,-22.535671505831274,-44.6672508476497,98634.0
2023/06/01,-22.541671093617136,-44.6639308107349,97457.0
2023/06/01,-22.536204813080563,-44.6660960522011,100627.0
2023/06/01,-22.53893798040274,-44.6605385991046,91308.0
2023/06/01,-22.532271623697536,-44.657651610483,89734.0
2023/06/01,-22.536938107185023,-44.6551976701547,163996.0
2023/06/01,-22.532705002033257,-44.6518087730433,115608.0
2023/06/01,-22.52306263241008,-44.6401560128061,51325.0
2023/06/01,-22.51824119522169,-44.6412484590783,86285.0
2023/06/01,-22.52171713197823,-44.6377283544233,31870.0
2023/06/01,-22.513531722088302,-44.6399132469678,85308.0
2023/06/01,-22.51678351830424,-44.635664844798,75181.0
2023/06/01,-22.512634661393808,-44.6346937814449,81822.0
2023/06/01,-22.51050411891409,-44.6292315500837,84410.0
2023/06/01,-22.513307457460424,-44.6257114454287,90843.0
2023/06/01,-22.5124103953106,-44.6198850653101,81162.0
2023/06/01,-22.51835332357854,-44.6283818696498,22292.0
2023/06/01,-22.517232035916344,-44.6221913407737,56176.0
2023/06/01,-22.52295050787452,-44.626803891701,84752.0
2023/06/01,-22.527771780734053,-44.6264397429435,88073.0
2023/06/01,-22.53438674174624,-44.6275321892158,67137.0
2023/06/01,-22.54828293959759,-44.6206354627649,65110.0
2023/06/01,-22.561794691645904,-44.6105884700245,62086.0
2023/06/01,-22.559496081924983,-44.6074127346705,91787.0
2023/06/01,-22.56393474211768,-44.6040653379461,96305.0
2023/06/01,-22.56393474211768,-44.5982288513496,220724.0
2023/06/01,-22.56813548534296,-44.6008896025921,247107.0
2023/06/01,-22.56274582947703,-44.5927356867114,250203.0
2023/06/01,-22.565995500257856,-44.5917057184885,255186.0
2023/06/01,-22.56020944773314,-44.5882724908071,238846.0
2023/06/01,-22.56567846246045,-44.5822643428401,258610.0
2023/06/01,-22.574501074208865,-44.6014902248534,256442.0
2023/06/01,-22.552506544377195,-44.5846013411127,215394.0
2023/06/01,-22.54037472752126,-44.5783943155764,98040.0
2023/06/01,-22.53597501399041,-44.570310747436,94185.0
2023/06/01,-22.538641523468275,-44.5675681077832,57424.0
2023/06/01,-22.533678626038647,-44.5682080439131,64382.0
2023/06/01,-22.535092786334225,-44.5671363040666,61506.0
2023/06/01,-22.53551703159882,-44.5641252254501,64385.0
2023/06/01,-22.53697831086638,-44.5624920980649,67023.0
2023/06/01,-22.53221731185253,-44.5663707756048,61734.0
2023/06/01,-22.531887335541462,-44.5637679788346,64065.0
2023/06/01,-22.53202875405704,-44.5612162172952,69760.0
2023/06/01,-22.52938891788948,-44.5604506888334,67052.0
2023/06/01,-22.526937596271328,-44.5580009977556,66174.0
2023/06/01,-22.529860320905605,-44.5580520329863,70669.0
2023/06/01,-22.527786135600465,-44.5637766705823,65084.0
2023/06/01,-22.529451032373533,-44.5638410435962,61734.0
2023/06/01,-22.530382573003013,-44.5654718266158,64705.0
2023/06/01,-22.52667619327016,-44.565557657301,43362.0
2023/06/01,-22.528559125883582,-44.5666519985379,64950.0
2023/06/01,-22.529589772865474,-44.567488847719,63568.0
2023/06/01,-22.528816788350014,-44.5674459323764,63568.0
2023/07/01,-22.52527160253196,-44.6824797127753,160959.0
2023/07/01,-22.53193829712928,-44.6788709769984,176460.0
2023/07/01,-22.53507153271373,-44.6769222595319,172454.0
2023/07/01,-22.53373824978605,-44.673457873186,143043.0
2023/07/01,-22.54040453568439,-44.6713648064354,129730.0
2023/07/01,-22.535671505831274,-44.6672508476497,87435.0
2023/07/01,-22.541671093617136,-44.6639308107349,73654.0
2023/07/01,-22.536204813080563,-44.6660960522011,79617.0
2023/07/01,-22.53893798040274,-44.6605385991046,70207.0
2023/07/01,-22.532271623697536,-44.657651610483,44567.0
2023/07/01,-22.536938107185023,-44.6551976701547,45311.0
2023/07/01,-22.532705002033257,-44.6518087730433,60407.0
2023/07/01,-22.52306263241008,-44.6401560128061,50949.0
2023/07/01,-22.51824119522169,-44.6412484590783,167127.0
2023/07/01,-22.52171713197823,-44.6377283544233,256460.0
2023/07/01,-22.513531722088302,-44.6399132469678,149707.0
2023/07/01,-22.51678351830424,-44.635664844798,65853.0
2023/07/01,-22.512634661393808,-44.6346937814449,58208.0
2023/07/01,-22.51050411891409,-44.6292315500837,59452.0
2023/07/01,-22.513307457460424,-44.6257114454287,70488.0
2023/07/01,-22.5124103953106,-44.6198850653101,63279.0
2023/07/01,-22.51835332357854,-44.6283818696498,52045.0
2023/07/01,-22.517232035916344,-44.6221913407737,53195.0
2023/07/01,-22.52295050787452,-44.626803891701,73308.0
2023/07/01,-22.527771780734053,-44.6264397429435,63095.0
2023/07/01,-22.53438674174624,-44.6275321892158,50640.0
2023/07/01,-22.54828293959759,-44.6206354627649,38943.0
2023/07/01,-22.561794691645904,-44.6105884700245,44733.0
2023/07/01,-22.559496081924983,-44.6074127346705,62406.0
2023/07/01,-22.56393474211768,-44.6040653379461,63166.0
2023/07/01,-22.56393474211768,-44.5982288513496,63573.0
2023/07/01,-22.56813548534296,-44.6008896025921,65358.0
2023/07/01,-22.56274582947703,-44.5927356867114,63078.0
2023/07/01,-22.565995500257856,-44.5917057184885,63797.0
2023/07/01,-22.56020944773314,-44.5882724908071,71918.0
2023/07/01,-22.56567846246045,-44.5822643428401,56459.0
2023/07/01,-22.574501074208865,-44.6014902248534,68002.0
2023/07/01,-22.552506544377195,-44.5846013411127,72127.0
2023/07/01,-22.54037472752126,-44.5783943155764,51142.0
2023/07/01,-22.53597501399041,-44.570310747436,52073.0
2023/07/01,-22.538641523468275,-44.5675681077832,49713.0
2023/07/01,-22.533678626038647,-44.5682080439131,53749.0
2023/07/01,-22.535092786334225,-44.5671363040666,48979.0
2023/07/01,-22.53551703159882,-44.5641252254501,54721.0
2023/07/01,-22.53697831086638,-44.5624920980649,55062.0
2023/07/01,-22.53221731185253,-44.5663707756048,52698.0
2023/07/01,-22.531887335541462,-44.5637679788346,56146.0
2023/07/01,-22.53202875405704,-44.5612162172952,58031.0
2023/07/01,-22.52938891788948,-44.5604506888334,59970.0
2023/07/01,-22.526937596271328,-44.5580009977556,55508.0
2023/07/01,-22.529860320905605,-44.5580520329863,55109.0
2023/07/01,-22.527786135600465,-44.5637766705823,55954.0
2023/07/01,-22.529451032373533,-44.5638410435962,52827.0
2023/07/01,-22.530382573003013,-44.5654718266158,53395.0
2023/07/01,-22.52667619327016,-44.565557657301,37156.0
2023/07/01,-22.528559125883582,-44.5666519985379,54071.0
2023/07/01,-22.529589772865474,-44.567488847719,53309.0
2023/07/01,-22.528816788350014,-44.5674459323764,54698.0
2023/08/01,-22.52527160253196,-44.6824797127753,184795.0
2023/08/01,-22.53193829712928,-44.6788709769984,207512.0
2023/08/01,-22.53507153271373,-44.6769222595319,211177.0
2023/08/01,-22.53373824978605,-44.673457873186,204062.0
2023/08/01,-22.54040453568439,-44.6713648064354,387252.0
2023/08/01,-22.535671505831274,-44.6672508476497,422562.0
2023/08/01,-22.541671093617136,-44.6639308107349,339449.0
2023/08/01,-22.536204813080563,-44.6660960522011,367285.0
2023/08/01,-22.53893798040274,-44.6605385991046,338625.0
2023/08/01,-22.532271623697536,-44.657651610483,547128.0
2023/08/01,-22.536938107185023,-44.6551976701547,529618.0
2023/08/01,-22.532705002033257,-44.6518087730433,503241.0
2023/08/01,-22.52306263241008,-44.6401560128061,150092.0
2023/08/01,-22.51824119522169,-44.6412484590783,178294.0
2023/08/01,-22.52171713197823,-44.6377283544233,149268.0
2023/08/01,-22.513531722088302,-44.6399132469678,200393.0
2023/08/01,-22.51678351830424,-44.635664844798,1013344.0
2023/08/01,-22.512634661393808,-44.6346937814449,117316.0
2023/08/01,-22.51050411891409,-44.6292315500837,112520.0
2023/08/01,-22.513307457460424,-44.6257114454287,110106.0
2023/08/01,-22.5124103953106,-44.6198850653101,61636.0
2023/08/01,-22.51835332357854,-44.6283818696498,78474.0
2023/08/01,-22.517232035916344,-44.6221913407737,69414.0
2023/08/01,-22.52295050787452,-44.626803891701,88225.0
2023/08/01,-22.527771780734053,-44.6264397429435,64146.0
2023/08/01,-22.53438674174624,-44.6275321892158,340323.0
2023/08/01,-22.54828293959759,-44.6206354627649,64204.0
2023/08/01,-22.561794691645904,-44.6105884700245,72845.0
2023/08/01,-22.559496081924983,-44.6074127346705,109286.0
2023/08/01,-22.56393474211768,-44.6040653379461,105477.0
2023/08/01,-22.56393474211768,-44.5982288513496,96198.0
2023/08/01,-22.56813548534296,-44.6008896025921,97074.0
2023/08/01,-22.56274582947703,-44.5927356867114,93141.0
2023/08/01,-22.565995500257856,-44.5917057184885,93141.0
2023/08/01,-22.56020944773314,-44.5882724908071,91291.0
2023/08/01,-22.56567846246045,-44.5822643428401,69110.0
2023/08/01,-22.574501074208865,-44.6014902248534,87627.0
2023/08/01,-22.552506544377195,-44.5846013411127,76456.0
2023/08/01,-22.54037472752126,-44.5783943155764,118323.0
2023/08/01,-22.53597501399041,-44.570310747436,127289.0
2023/08/01,-22.538641523468275,-44.5675681077832,105302.0
2023/08/01,-22.533678626038647,-44.5682080439131,119076.0
2023/08/01,-22.535092786334225,-44.5671363040666,114395.0
2023/08/01,-22.53551703159882,-44.5641252254501,107749.0
2023/08/01,-22.53697831086638,-44.5624920980649,111012.0
2023/08/01,-22.53221731185253,-44.5663707756048,107209.0
2023/08/01,-22.531887335541462,-44.5637679788346,111330.0
2023/08/01,-22.53202875405704,-44.5612162172952,110516.0
2023/08/01,-22.52938891788948,-44.5604506888334,110516.0
2023/08/01,-22.526937596271328,-44.5580009977556,113170.0
2023/08/01,-22.529860320905605,-44.5580520329863,112348.0
